Row Number,Product_ID,Category,Rating,Base_Price,Discount_Percent,Final_Price,Competitor_Price,Promotion,Units_Sold,Date
1,P001,Electronics,3,4048,40,2428.8,3643.2,FALSE,35,21-02-2025
2,P002,Electronics,3,2871,35,1866.15,2411.64,TRUE,41,19-03-2025
3,P003,Kitchen,1,2528,34,1668.48,2376.32,TRUE,40,25-03-2025
4,P004,Books,4,756,38,468.72,703.08,TRUE,59,05-05-2025
5,P005,Books,4,2153,7,2002.29,2002.29,FALSE,47,17-04-2025
6,P006,Fitness,5,3080,11,2741.2,2556.4,FALSE,45,05-04-2025
7,P007,Fitness,3,2389,28,1720.08,2006.76,TRUE,42,10-03-2025
8,P008,Kitchen,4,209,38,129.58,181.83,FALSE,63,14-03-2025
9,P009,Fitness,1,2234,21,1764.86,1854.22,FALSE,40,10-06-2025
10,P010,Books,4,3988,39,2432.68,3310.04,TRUE,44,31-03-2025
11,P011,Fitness,4,1502,27,1096.46,1336.78,TRUE,59,02-04-2025
12,P012,Fitness,2,783,37,493.29,696.87,TRUE,59,20-06-2025
13,P013,Electronics,2,3819,37,2405.97,3513.48,TRUE,42,07-05-2025
14,P014,Electronics,3,2223,15,1889.55,2067.39,FALSE,42,25-06-2025
15,P015,Electronics,2,3615,47,1915.95,3253.5,FALSE,37,17-05-2025
16,P016,Kitchen,1,2769,42,1606.02,2464.41,TRUE,41,21-05-2025
17,P017,Electronics,2,2123,18,1740.86,1868.24,TRUE,41,07-01-2025
18,P018,Kitchen,1,857,26,634.18,685.6,FALSE,48,07-03-2025
19,P019,Fitness,1,3077,42,1784.66,2892.38,FALSE,40,15-03-2025
20,P020,Electronics,1,1513,4,1452.48,1346.57,TRUE,38,12-04-2025
21,P021,Kitchen,5,2780,20,2224,2390.8,TRUE,51,17-02-2025
22,P022,Fitness,2,2710,16,2276.4,2195.1,TRUE,43,20-05-2025
23,P023,Books,3,4858,19,3934.98,4420.78,TRUE,30,18-04-2025
24,P024,Kitchen,2,583,17,483.89,507.21,TRUE,52,13-06-2025
25,P025,Fitness,5,3567,42,2068.86,3031.95,FALSE,46,26-06-2025
26,P026,Kitchen,4,2145,30,1501.5,1909.05,FALSE,47,03-06-2025
27,P027,Fitness,5,96,36,61.44,79.68,TRUE,73,05-04-2025
28,P028,Kitchen,1,124,45,68.2,100.44,TRUE,59,12-06-2025
29,P029,Electronics,2,2901,18,2378.82,2639.91,TRUE,42,19-04-2025
30,P030,Electronics,1,2609,7,2426.37,2478.55,TRUE,38,20-01-2025
31,P031,Fitness,4,1426,42,827.08,1297.66,TRUE,55,27-04-2025
32,P032,Fitness,1,187,13,162.69,160.82,FALSE,52,01-02-2025
33,P033,Books,3,1904,42,1104.32,1656.48,FALSE,49,11-05-2025
34,P034,Books,2,4189,47,2220.17,3728.21,TRUE,39,23-06-2025
35,P035,Books,1,4124,43,2350.68,3340.44,TRUE,38,25-01-2025
36,P036,Kitchen,2,1774,45,975.7,1472.42,TRUE,51,24-05-2025
37,P037,Electronics,2,2536,2,2485.28,2383.84,FALSE,37,16-06-2025
38,P038,Books,1,1166,21,921.14,991.1,FALSE,50,03-02-2025
39,P039,Fitness,2,1680,11,1495.2,1596,FALSE,41,07-05-2025
40,P040,Electronics,3,42,26,31.08,36.12,TRUE,60,24-06-2025
41,P041,Fitness,1,2258,25,1693.5,2032.2,TRUE,40,17-05-2025
42,P042,Electronics,1,4532,48,2356.64,3988.16,TRUE,33,22-03-2025
43,P043,Electronics,4,1144,48,594.88,995.28,TRUE,64,15-01-2025
44,P044,Fitness,5,1038,17,861.54,830.4,FALSE,61,04-06-2025
45,P045,Electronics,5,2383,47,1262.99,1930.23,FALSE,54,08-05-2025
46,P046,Fitness,2,3578,20,2862.4,3363.32,TRUE,37,22-01-2025
47,P047,Kitchen,4,4026,41,2375.34,3220.8,FALSE,47,21-04-2025
48,P048,Fitness,1,538,23,414.26,473.44,TRUE,59,05-06-2025
49,P049,Kitchen,3,4072,35,2646.8,3501.92,TRUE,40,21-06-2025
50,P050,Electronics,4,4174,50,2087,3422.68,FALSE,45,08-03-2025
51,P051,Books,4,3803,10,3422.7,3080.43,FALSE,29,05-05-2025
52,P052,Books,2,3368,39,2054.48,2728.08,FALSE,35,04-02-2025
53,P053,Kitchen,5,1469,19,1189.89,1263.34,FALSE,62,08-03-2025
54,P054,Books,4,3039,38,1884.18,2643.93,FALSE,52,04-02-2025
55,P055,Electronics,1,4665,8,4291.8,4058.55,FALSE,19,08-05-2025
56,P056,Electronics,1,2111,44,1182.16,1794.35,TRUE,51,15-04-2025
57,P057,Kitchen,2,3723,29,2643.33,3425.16,FALSE,33,23-01-2025
58,P058,Kitchen,2,3207,47,1699.71,2918.37,FALSE,45,27-01-2025
59,P059,Electronics,3,3570,23,2748.9,3141.6,FALSE,41,04-04-2025
60,P060,Electronics,3,3101,44,1736.56,2697.87,TRUE,43,11-05-2025
61,P061,Electronics,2,3965,0,3965,3647.8,TRUE,23,30-04-2025
62,P062,Kitchen,2,3144,40,1886.4,2892.48,TRUE,37,28-04-2025
63,P063,Fitness,2,472,28,339.84,387.04,FALSE,53,27-03-2025
64,P064,Electronics,4,1062,46,573.48,977.04,FALSE,57,18-02-2025
65,P065,Fitness,5,3486,50,1743,3311.7,FALSE,56,10-03-2025
66,P066,Kitchen,3,4651,44,2604.56,4092.88,TRUE,42,09-05-2025
67,P067,Fitness,1,3117,50,1558.5,2961.15,FALSE,47,25-05-2025
68,P068,Electronics,4,1551,36,992.64,1364.88,FALSE,60,16-05-2025
69,P069,Books,4,1863,11,1658.07,1695.33,TRUE,48,03-04-2025
70,P070,Fitness,5,2511,19,2033.91,2310.12,TRUE,53,18-05-2025
71,P071,Fitness,1,2785,41,1643.15,2534.35,FALSE,47,13-01-2025
72,P072,Fitness,5,895,24,680.2,850.25,TRUE,64,01-04-2025
73,P073,Kitchen,1,1733,14,1490.38,1629.02,FALSE,47,25-06-2025
74,P074,Kitchen,4,4935,14,4244.1,4441.5,TRUE,30,02-06-2025
75,P075,Kitchen,3,1030,26,762.2,824,TRUE,60,03-03-2025
76,P076,Electronics,4,1594,29,1131.74,1434.6,FALSE,59,01-04-2025
77,P077,Books,3,2479,7,2305.47,2255.89,FALSE,37,24-03-2025
78,P078,Books,5,794,41,468.46,706.66,TRUE,65,17-04-2025
79,P079,Fitness,3,4584,23,3529.68,4354.8,FALSE,24,28-06-2025
80,P080,Kitchen,2,2434,35,1582.1,2044.56,TRUE,49,28-01-2025
81,P081,Electronics,5,785,15,667.25,714.35,TRUE,68,06-06-2025
82,P082,Kitchen,3,2156,26,1595.44,1875.72,TRUE,45,13-04-2025
83,P083,Kitchen,5,2102,13,1828.74,1807.72,TRUE,49,21-05-2025
84,P084,Fitness,2,1258,33,842.86,1169.94,FALSE,50,30-01-2025
85,P085,Fitness,1,620,27,452.6,564.2,FALSE,57,24-04-2025
86,P086,Kitchen,1,121,27,88.33,113.74,TRUE,60,04-06-2025
87,P087,Kitchen,1,2736,21,2161.44,2407.68,FALSE,33,18-05-2025
88,P088,Kitchen,2,3588,7,3336.84,3372.72,FALSE,30,29-04-2025
89,P089,Fitness,2,266,12,234.08,250.04,FALSE,60,12-05-2025
90,P090,Books,4,3082,39,1880.02,2742.98,FALSE,50,21-05-2025
91,P091,Books,2,4242,36,2714.88,3902.64,TRUE,33,12-03-2025
92,P092,Kitchen,1,1733,49,883.83,1577.03,TRUE,51,04-05-2025
93,P093,Kitchen,3,1174,17,974.42,962.68,FALSE,53,12-02-2025
94,P094,Books,2,364,30,254.8,313.04,TRUE,54,22-06-2025
95,P095,Electronics,3,2419,30,1693.3,2177.1,FALSE,42,15-03-2025
96,P096,Kitchen,4,3434,2,3365.32,2781.54,TRUE,38,21-03-2025
97,P097,Electronics,1,1392,11,1238.88,1294.56,FALSE,51,16-05-2025
98,P098,Fitness,5,1257,14,1081.02,1005.6,FALSE,63,05-04-2025
99,P099,Books,2,4879,2,4781.42,3903.2,FALSE,15,12-01-2025
100,P100,Kitchen,4,3903,5,3707.85,3200.46,FALSE,26,14-04-2025
101,P101,Kitchen,2,711,33,476.37,632.79,FALSE,55,07-05-2025
102,P102,Electronics,5,2859,39,1743.99,2601.69,TRUE,54,14-04-2025
103,P103,Electronics,4,4237,13,3686.19,4025.15,TRUE,35,15-02-2025
104,P104,Fitness,5,4821,12,4242.48,4194.27,FALSE,32,08-06-2025
105,P105,Fitness,1,3981,18,3264.42,3463.47,FALSE,20,04-01-2025
106,P106,Books,1,215,14,184.9,197.8,TRUE,60,04-01-2025
107,P107,Electronics,5,222,47,117.66,204.24,TRUE,66,27-05-2025
108,P108,Books,2,4190,28,3016.8,3645.3,TRUE,29,02-04-2025
109,P109,Fitness,4,2647,37,1667.61,2144.07,FALSE,48,05-03-2025
110,P110,Electronics,1,1640,32,1115.2,1558,FALSE,43,09-02-2025
111,P111,Kitchen,5,3045,17,2527.35,2588.25,FALSE,42,09-01-2025
112,P112,Books,2,813,35,528.45,682.92,FALSE,53,01-04-2025
113,P113,Fitness,4,2973,29,2110.83,2586.51,TRUE,50,26-04-2025
114,P114,Kitchen,2,4440,25,3330,3951.6,FALSE,24,07-03-2025
115,P115,Fitness,5,2416,18,1981.12,2246.88,FALSE,54,14-03-2025
116,P116,Books,4,702,43,400.14,575.64,TRUE,59,18-01-2025
117,P117,Books,5,3566,19,2888.46,2959.78,FALSE,42,18-03-2025
118,P118,Books,4,631,15,536.35,599.45,TRUE,61,29-03-2025
119,P119,Electronics,2,3563,49,1817.13,3277.96,FALSE,46,16-05-2025
120,P120,Books,4,4142,12,3644.96,3644.96,TRUE,29,09-02-2025
121,P121,Fitness,2,4509,32,3066.12,3787.56,FALSE,33,21-01-2025
122,P122,Electronics,2,1710,48,889.2,1436.4,FALSE,54,20-04-2025
123,P123,Kitchen,3,1537,20,1229.6,1414.04,TRUE,52,12-05-2025
124,P124,Books,4,2068,14,1778.48,1881.88,TRUE,47,12-02-2025
125,P125,Fitness,5,615,6,578.1,553.5,FALSE,62,01-05-2025
126,P126,Fitness,2,4147,29,2944.37,3898.18,TRUE,34,08-04-2025
127,P127,Electronics,5,2849,43,1623.93,2307.69,FALSE,51,28-01-2025
128,P128,Electronics,3,1744,35,1133.6,1587.04,FALSE,52,15-03-2025
129,P129,Electronics,1,1378,41,813.02,1171.3,FALSE,47,30-06-2025
130,P130,Electronics,5,3072,33,2058.24,2887.68,TRUE,46,10-02-2025
131,P131,Kitchen,1,1296,27,946.08,1205.28,TRUE,49,04-05-2025
132,P132,Kitchen,1,988,46,533.52,810.16,TRUE,55,06-03-2025
133,P133,Books,5,3658,45,2011.9,2962.98,TRUE,47,12-05-2025
134,P134,Books,2,2716,22,2118.48,2308.6,TRUE,38,14-06-2025
135,P135,Kitchen,4,688,39,419.68,591.68,FALSE,61,21-03-2025
136,P136,Electronics,4,2588,3,2510.36,2096.28,TRUE,37,16-04-2025
137,P137,Kitchen,3,3341,42,1937.78,3073.72,FALSE,43,09-04-2025
138,P138,Electronics,5,2374,40,1424.4,2184.08,TRUE,56,17-06-2025
139,P139,Kitchen,5,2752,16,2311.68,2531.84,FALSE,43,01-01-2025
140,P140,Fitness,4,3485,23,2683.45,2857.7,TRUE,42,12-04-2025
141,P141,Fitness,2,2721,18,2231.22,2448.9,TRUE,39,21-04-2025
142,P142,Fitness,4,507,25,380.25,476.58,TRUE,62,04-05-2025
143,P143,Books,4,2809,49,1432.59,2668.55,FALSE,49,09-02-2025
144,P144,Books,4,389,45,213.95,369.55,FALSE,69,09-05-2025
145,P145,Books,1,568,28,408.96,482.8,FALSE,54,20-03-2025
146,P146,Electronics,2,4660,25,3495,3914.4,TRUE,22,08-05-2025
147,P147,Books,1,2198,16,1846.32,2066.12,TRUE,43,16-05-2025
148,P148,Electronics,3,3304,6,3105.76,2775.36,TRUE,36,11-02-2025
149,P149,Books,2,248,43,141.36,210.8,TRUE,55,21-01-2025
150,P150,Fitness,5,4221,8,3883.32,3841.11,FALSE,34,20-05-2025
151,P151,Books,5,2100,34,1386,1869,FALSE,55,19-03-2025
152,P152,Electronics,3,1592,6,1496.48,1512.4,TRUE,52,18-02-2025
153,P153,Fitness,4,1621,29,1150.91,1491.32,TRUE,52,20-01-2025
154,P154,Fitness,4,1485,31,1024.65,1395.9,FALSE,62,11-06-2025
155,P155,Books,2,3225,10,2902.5,2934.75,FALSE,31,20-04-2025
156,P156,Fitness,3,3155,40,1893,2934.15,FALSE,41,18-04-2025
157,P157,Books,4,4869,50,2434.5,4089.96,TRUE,46,25-06-2025
158,P158,Kitchen,2,2265,34,1494.9,2015.85,TRUE,50,08-03-2025
159,P159,Kitchen,2,2921,43,1664.97,2482.85,TRUE,44,04-06-2025
160,P160,Kitchen,3,2029,28,1460.88,1907.26,TRUE,47,19-05-2025
161,P161,Books,3,1781,34,1175.46,1424.8,FALSE,48,19-05-2025
162,P162,Kitchen,2,167,3,161.99,156.98,FALSE,59,28-03-2025
163,P163,Kitchen,2,1174,4,1127.04,950.94,FALSE,48,17-03-2025
164,P164,Fitness,3,2788,34,1840.08,2397.68,FALSE,43,11-01-2025
165,P165,Kitchen,1,4230,0,4230,3637.8,TRUE,17,07-05-2025
166,P166,Kitchen,4,1605,22,1251.9,1316.1,TRUE,51,16-05-2025
167,P167,Electronics,1,1241,4,1191.36,1005.21,FALSE,44,13-03-2025
168,P168,Fitness,5,3869,46,2089.26,3095.2,FALSE,54,23-06-2025
169,P169,Electronics,4,2973,39,1813.53,2675.7,FALSE,44,16-01-2025
170,P170,Electronics,4,3257,10,2931.3,2866.16,FALSE,36,24-01-2025
171,P171,Books,4,1981,21,1564.99,1763.09,TRUE,54,30-03-2025
172,P172,Books,4,4310,27,3146.3,3448,TRUE,35,09-05-2025
173,P173,Fitness,5,339,29,240.69,281.37,TRUE,73,26-04-2025
174,P174,Books,2,1637,36,1047.68,1342.34,TRUE,52,14-03-2025
175,P175,Electronics,4,4530,12,3986.4,3669.3,FALSE,32,19-03-2025
176,P176,Books,1,4182,26,3094.68,3345.6,TRUE,26,23-05-2025
177,P177,Books,2,4077,6,3832.38,3465.45,FALSE,24,03-02-2025
178,P178,Books,3,824,21,650.96,749.84,FALSE,61,11-03-2025
179,P179,Books,3,3051,28,2196.72,2654.37,TRUE,46,10-03-2025
180,P180,Books,5,316,47,167.48,274.92,FALSE,69,24-02-2025
181,P181,Kitchen,3,2973,12,2616.24,2527.05,TRUE,41,15-03-2025
182,P182,Kitchen,1,2501,5,2375.95,2275.91,FALSE,32,05-02-2025
183,P183,Electronics,2,1028,35,668.2,853.24,TRUE,53,28-01-2025
184,P184,Books,4,4906,31,3385.14,4415.4,FALSE,37,21-04-2025
185,P185,Kitchen,1,2613,1,2586.87,2116.53,TRUE,29,24-04-2025
186,P186,Books,4,2215,17,1838.45,2037.8,FALSE,51,16-04-2025
187,P187,Fitness,2,1927,28,1387.44,1715.03,FALSE,44,02-01-2025
188,P188,Kitchen,4,3204,26,2370.96,2979.72,FALSE,40,17-01-2025
189,P189,Electronics,2,1366,8,1256.72,1215.74,TRUE,52,16-06-2025
190,P190,Electronics,4,3168,29,2249.28,2597.76,FALSE,42,03-01-2025
191,P191,Fitness,3,3639,21,2874.81,3311.49,TRUE,37,12-04-2025
192,P192,Kitchen,1,2220,31,1531.8,2086.8,FALSE,42,14-05-2025
193,P193,Books,5,2846,8,2618.32,2305.26,TRUE,48,25-01-2025
194,P194,Kitchen,3,3349,38,2076.38,3081.08,FALSE,40,04-02-2025
195,P195,Fitness,4,1440,36,921.6,1209.6,TRUE,60,10-05-2025
196,P196,Books,3,3848,0,3848,3617.12,TRUE,28,31-03-2025
197,P197,Kitchen,1,4949,11,4404.61,4602.57,FALSE,17,22-03-2025
198,P198,Fitness,5,523,41,308.57,428.86,TRUE,66,03-01-2025
199,P199,Books,4,4811,13,4185.57,4570.45,FALSE,21,13-03-2025
200,P200,Fitness,3,1239,45,681.45,1003.59,FALSE,58,13-06-2025
201,P201,Electronics,5,1221,42,708.18,1074.48,FALSE,63,16-05-2025
202,P202,Kitchen,1,3490,11,3106.1,3175.9,FALSE,31,27-02-2025
203,P203,Books,4,366,28,263.52,333.06,FALSE,61,13-02-2025
204,P204,Books,4,2046,18,1677.72,1636.8,FALSE,51,15-02-2025
205,P205,Electronics,1,3299,30,2309.3,3035.08,TRUE,30,19-02-2025
206,P206,Books,5,3254,36,2082.56,2635.74,FALSE,50,30-04-2025
207,P207,Fitness,4,3160,32,2148.8,2591.2,TRUE,41,21-01-2025
208,P208,Fitness,1,3641,1,3604.59,3349.72,TRUE,18,14-01-2025
209,P209,Books,2,1255,28,903.6,1054.2,FALSE,49,04-05-2025
210,P210,Books,5,4243,18,3479.26,3394.4,TRUE,35,14-01-2025
211,P211,Kitchen,3,4315,40,2589,3624.6,FALSE,40,01-02-2025
212,P212,Fitness,5,4261,10,3834.9,3494.02,FALSE,32,01-06-2025
213,P213,Books,4,198,36,126.72,164.34,FALSE,67,12-01-2025
214,P214,Books,4,300,25,225,240,FALSE,61,27-04-2025
215,P215,Fitness,1,3663,6,3443.22,3113.55,TRUE,28,06-02-2025
216,P216,Books,2,255,13,221.85,211.65,TRUE,54,15-06-2025
217,P217,Fitness,1,2948,46,1591.92,2446.84,TRUE,46,28-01-2025
218,P218,Kitchen,3,2709,11,2411.01,2275.56,FALSE,42,20-04-2025
219,P219,Kitchen,4,3159,36,2021.76,2906.28,FALSE,49,31-01-2025
220,P220,Fitness,5,78,0,78,69.42,TRUE,64,03-02-2025
221,P221,Fitness,1,1576,4,1512.96,1386.88,FALSE,47,12-04-2025
222,P222,Fitness,1,4898,23,3771.46,4212.28,TRUE,25,18-01-2025
223,P223,Electronics,1,3952,3,3833.44,3201.12,TRUE,25,13-01-2025
224,P224,Fitness,4,3781,21,2986.99,3100.42,FALSE,35,31-03-2025
225,P225,Books,4,837,31,577.53,736.56,FALSE,63,21-01-2025
226,P226,Electronics,5,1654,14,1422.44,1538.22,TRUE,54,23-02-2025
227,P227,Fitness,1,4616,7,4292.88,3969.76,FALSE,11,20-05-2025
228,P228,Kitchen,4,1416,25,1062,1316.88,TRUE,56,18-01-2025
229,P229,Kitchen,2,887,31,612.03,798.3,FALSE,52,18-03-2025
230,P230,Kitchen,2,2198,27,1604.54,1780.38,TRUE,46,06-05-2025
231,P231,Fitness,1,2095,48,1089.4,1927.4,FALSE,47,08-01-2025
232,P232,Electronics,5,3136,30,2195.2,2602.88,TRUE,45,26-05-2025
233,P233,Kitchen,2,3755,20,3004,3116.65,FALSE,26,20-01-2025
234,P234,Fitness,4,1477,25,1107.75,1284.99,FALSE,61,30-06-2025
235,P235,Electronics,1,4187,33,2805.29,3558.95,FALSE,27,09-06-2025
236,P236,Kitchen,2,2044,42,1185.52,1778.28,FALSE,53,24-02-2025
237,P237,Books,2,63,12,55.44,56.07,TRUE,60,23-04-2025
238,P238,Books,3,1061,44,594.16,923.07,FALSE,58,02-02-2025
239,P239,Books,4,625,29,443.75,531.25,FALSE,59,23-05-2025
240,P240,Books,2,3538,44,1981.28,2936.54,FALSE,40,04-06-2025
241,P241,Kitchen,1,4240,15,3604,3773.6,FALSE,22,16-02-2025
242,P242,Books,2,3730,49,1902.3,3319.7,FALSE,38,16-05-2025
243,P243,Electronics,1,2742,22,2138.76,2550.06,FALSE,39,24-02-2025
244,P244,Books,2,2426,46,1310.04,2207.66,FALSE,47,01-04-2025
245,P245,Kitchen,5,3727,45,2049.85,3242.49,TRUE,50,15-01-2025
246,P246,Fitness,1,2630,3,2551.1,2288.1,TRUE,35,17-06-2025
247,P247,Electronics,1,2436,15,2070.6,2168.04,FALSE,35,11-02-2025
248,P248,Electronics,2,1776,34,1172.16,1580.64,TRUE,53,17-01-2025
249,P249,Fitness,4,1473,2,1443.54,1325.7,FALSE,51,16-04-2025
250,P250,Kitchen,5,30,41,17.7,27.3,TRUE,75,01-06-2025
