Row Number,Product_ID,Category,Rating,Base_Price,Discount_Percent,Final_Price,Competitor_Price,Promotion,Units_Sold,Date
251,P251,Kitchen,1,4183,16,3513.72,3890.19,FALSE,20,15-01-2025
252,P252,Kitchen,2,3423,41,2019.57,3012.24,FALSE,43,30-05-2025
253,P253,Electronics,3,2995,26,2216.3,2845.25,FALSE,45,22-04-2025
254,P254,Books,3,4990,43,2844.3,4590.8,TRUE,41,01-06-2025
255,P255,Fitness,5,1753,38,1086.86,1490.05,FALSE,60,24-01-2025
256,P256,Fitness,1,1298,1,1285.02,1142.24,FALSE,48,18-01-2025
257,P257,Electronics,2,1979,9,1800.89,1622.78,TRUE,40,15-04-2025
258,P258,Fitness,2,3609,30,2526.3,2959.38,FALSE,36,08-06-2025
259,P259,Fitness,4,2668,7,2481.24,2267.8,FALSE,43,14-06-2025
260,P260,Books,2,529,4,507.84,497.26,FALSE,59,16-03-2025
261,P261,Kitchen,4,2242,19,1816.02,1883.28,TRUE,49,13-02-2025
262,P262,Electronics,5,4422,16,3714.48,4200.9,TRUE,32,01-06-2025
263,P263,Kitchen,1,3228,38,2001.36,2679.24,TRUE,42,21-02-2025
264,P264,Books,1,207,32,140.76,175.95,TRUE,55,20-02-2025
265,P265,Electronics,3,4005,8,3684.6,3804.75,TRUE,27,24-04-2025
266,P266,Kitchen,4,3435,47,1820.55,2816.7,FALSE,52,04-03-2025
267,P267,Kitchen,1,1571,17,1303.93,1445.32,TRUE,46,13-02-2025
268,P268,Electronics,4,1024,15,870.4,849.92,TRUE,53,16-01-2025
269,P269,Books,4,430,4,412.8,369.8,FALSE,62,10-04-2025
270,P270,Kitchen,5,996,24,756.96,876.48,FALSE,64,09-01-2025
271,P271,Fitness,1,4532,32,3081.76,4260.08,TRUE,28,10-06-2025
272,P272,Kitchen,2,2024,33,1356.08,1679.92,TRUE,47,16-01-2025
273,P273,Books,4,4950,38,3069,4653,FALSE,35,23-03-2025
274,P274,Electronics,5,1034,10,930.6,868.56,TRUE,58,19-06-2025
275,P275,Electronics,3,2104,47,1115.12,1998.8,FALSE,58,05-06-2025
276,P276,Fitness,2,456,3,442.32,424.08,TRUE,55,04-02-2025
277,P277,Electronics,4,1347,0,1347,1239.24,TRUE,54,27-03-2025
278,P278,Kitchen,3,4345,35,2824.25,4084.3,TRUE,31,28-02-2025
279,P279,Fitness,4,2069,46,1117.26,1717.27,FALSE,56,20-02-2025
280,P280,Fitness,3,2915,22,2273.7,2740.1,TRUE,39,14-05-2025
281,P281,Electronics,5,4205,36,2691.2,3616.3,FALSE,44,28-01-2025
282,P282,Fitness,5,2318,44,1298.08,1970.3,FALSE,57,18-01-2025
283,P283,Books,2,1005,48,522.6,934.65,TRUE,54,28-04-2025
284,P284,Books,3,2583,37,1627.29,2195.55,FALSE,49,26-04-2025
285,P285,Kitchen,5,1766,35,1147.9,1642.38,FALSE,57,19-03-2025
286,P286,Fitness,4,2668,43,1520.76,2241.12,TRUE,56,21-01-2025
287,P287,Electronics,5,555,5,527.25,499.5,TRUE,65,09-02-2025
288,P288,Electronics,2,25,0,25,22.5,TRUE,57,05-06-2025
289,P289,Fitness,3,1000,18,820,810,FALSE,55,09-06-2025
290,P290,Fitness,2,467,28,336.24,382.94,TRUE,61,22-01-2025
291,P291,Fitness,3,4565,33,3058.55,3697.65,FALSE,28,07-04-2025
292,P292,Fitness,3,4017,19,3253.77,3334.11,FALSE,32,09-02-2025
293,P293,Books,4,2216,7,2060.88,1861.44,FALSE,47,06-02-2025
294,P294,Kitchen,3,4164,24,3164.64,3872.52,TRUE,33,29-04-2025
295,P295,Electronics,5,3166,16,2659.44,2659.44,TRUE,41,15-05-2025
296,P296,Books,3,2763,23,2127.51,2486.7,TRUE,43,06-01-2025
297,P297,Kitchen,4,3666,15,3116.1,3299.4,FALSE,36,23-04-2025
298,P298,Kitchen,5,4448,14,3825.28,3958.72,FALSE,36,03-05-2025
299,P299,Fitness,3,4109,10,3698.1,3780.28,TRUE,24,18-04-2025
300,P300,Electronics,4,2314,49,1180.14,1851.2,FALSE,50,10-04-2025
301,P301,Kitchen,4,3947,43,2249.79,3354.95,TRUE,42,28-02-2025
302,P302,Electronics,3,1698,38,1052.76,1545.18,FALSE,56,25-04-2025
303,P303,Kitchen,2,4371,3,4239.87,3977.61,FALSE,21,22-06-2025
304,P304,Books,1,162,48,84.24,150.66,FALSE,61,25-03-2025
305,P305,Electronics,4,3861,33,2586.87,3281.85,FALSE,42,13-06-2025
306,P306,Electronics,4,1175,46,634.5,963.5,TRUE,65,23-03-2025
307,P307,Fitness,4,114,13,99.18,104.88,FALSE,61,08-03-2025
308,P308,Kitchen,5,4150,4,3984,3859.5,TRUE,25,22-01-2025
309,P309,Electronics,3,3991,3,3871.27,3432.26,TRUE,22,15-03-2025
310,P310,Electronics,5,2568,48,1335.36,2336.88,TRUE,61,07-02-2025
311,P311,Books,2,1776,25,1332,1420.8,FALSE,46,12-06-2025
312,P312,Books,1,2805,44,1570.8,2608.65,TRUE,41,22-01-2025
313,P313,Kitchen,4,1033,29,733.43,950.36,TRUE,60,11-02-2025
314,P314,Books,3,1347,40,808.2,1144.95,FALSE,52,03-06-2025
315,P315,Kitchen,3,4754,31,3280.26,4135.98,TRUE,36,23-03-2025
316,P316,Electronics,2,2637,46,1423.98,2267.82,FALSE,43,21-05-2025
317,P317,Books,3,4549,15,3866.65,3730.18,TRUE,26,21-01-2025
318,P318,Books,5,3249,47,1721.97,2761.65,FALSE,54,18-01-2025
319,P319,Books,3,4979,19,4032.99,4182.36,FALSE,24,21-04-2025
320,P320,Electronics,4,1667,20,1333.6,1483.63,FALSE,57,21-03-2025
321,P321,Fitness,5,2799,47,1483.47,2435.13,TRUE,55,06-02-2025
322,P322,Fitness,3,1511,16,1269.24,1329.68,FALSE,49,05-06-2025
323,P323,Kitchen,1,795,7,739.35,643.95,FALSE,53,29-01-2025
324,P324,Books,3,1081,3,1048.57,1005.33,TRUE,59,25-01-2025
325,P325,Kitchen,1,2468,22,1925.04,2171.84,TRUE,42,19-04-2025
326,P326,Fitness,1,412,19,333.72,391.4,TRUE,56,18-04-2025
327,P327,Fitness,1,4241,31,2926.29,3859.31,FALSE,26,09-01-2025
328,P328,Electronics,4,212,44,118.72,186.56,TRUE,68,05-04-2025
329,P329,Fitness,2,1547,39,943.67,1392.3,TRUE,48,04-01-2025
330,P330,Books,5,972,30,680.4,845.64,FALSE,59,14-04-2025
331,P331,Kitchen,2,4822,18,3954.04,3905.82,TRUE,18,01-06-2025
332,P332,Kitchen,2,3586,43,2044.02,3119.82,FALSE,46,14-05-2025
333,P333,Kitchen,4,1951,3,1892.47,1677.86,TRUE,47,13-06-2025
334,P334,Kitchen,1,3517,6,3305.98,2989.45,FALSE,25,20-02-2025
335,P335,Fitness,5,1856,21,1466.24,1744.64,FALSE,57,06-02-2025
336,P336,Kitchen,1,1516,2,1485.68,1273.44,TRUE,39,06-01-2025
337,P337,Books,4,4609,10,4148.1,3687.2,TRUE,26,01-02-2025
338,P338,Books,3,3434,24,2609.84,3262.3,FALSE,41,01-02-2025
339,P339,Books,2,932,5,885.4,838.8,TRUE,51,16-03-2025
340,P340,Fitness,4,4536,31,3129.84,3719.52,TRUE,32,10-03-2025
341,P341,Electronics,3,102,30,71.4,84.66,TRUE,59,02-02-2025
342,P342,Electronics,4,1932,11,1719.48,1777.44,TRUE,51,22-02-2025
343,P343,Books,1,866,33,580.22,727.44,FALSE,52,02-06-2025
344,P344,Electronics,3,2807,2,2750.86,2357.88,TRUE,36,13-01-2025
345,P345,Fitness,2,2590,3,2512.3,2305.1,FALSE,33,27-05-2025
346,P346,Electronics,5,3445,15,2928.25,3272.75,TRUE,42,01-04-2025
347,P347,Kitchen,5,4674,39,2851.14,4300.08,TRUE,40,17-02-2025
348,P348,Books,5,3417,30,2391.9,3211.98,TRUE,41,21-06-2025
349,P349,Kitchen,3,4522,7,4205.46,3753.26,FALSE,23,27-06-2025
350,P350,Books,4,4287,39,2615.07,3772.56,FALSE,40,28-01-2025
351,P351,Fitness,4,4096,26,3031.04,3686.4,FALSE,34,05-01-2025
352,P352,Books,4,3205,31,2211.45,2948.6,FALSE,44,29-06-2025
353,P353,Books,1,1682,2,1648.36,1480.16,TRUE,46,10-05-2025
354,P354,Books,5,3558,39,2170.38,3380.1,TRUE,51,15-01-2025
355,P355,Fitness,2,2880,29,2044.8,2361.6,TRUE,36,23-02-2025
356,P356,Electronics,5,4801,44,2688.56,3936.82,TRUE,44,13-04-2025
357,P357,Books,4,2432,17,2018.56,1969.92,TRUE,46,04-06-2025
358,P358,Kitchen,1,3368,5,3199.6,2930.16,FALSE,30,07-06-2025
359,P359,Electronics,3,2983,41,1759.97,2684.7,FALSE,46,31-01-2025
360,P360,Books,3,913,26,675.62,757.79,TRUE,57,12-04-2025
361,P361,Books,2,2253,0,2253,1847.46,FALSE,37,21-06-2025
362,P362,Fitness,5,4158,18,3409.56,3742.2,TRUE,31,23-06-2025
363,P363,Kitchen,1,4924,21,3889.96,4333.12,FALSE,17,22-04-2025
364,P364,Electronics,3,3290,13,2862.3,2664.9,FALSE,37,23-05-2025
365,P365,Books,2,3486,29,2475.06,2997.96,FALSE,35,24-03-2025
366,P366,Fitness,2,1977,43,1126.89,1640.91,FALSE,47,21-03-2025
367,P367,Books,1,104,16,87.36,88.4,TRUE,53,06-04-2025
368,P368,Electronics,4,2604,7,2421.72,2083.2,FALSE,46,02-02-2025
369,P369,Kitchen,5,399,48,207.48,347.13,FALSE,71,09-05-2025
370,P370,Kitchen,2,2853,36,1825.92,2653.29,FALSE,41,17-05-2025
371,P371,Electronics,5,1497,3,1452.09,1287.42,FALSE,60,24-04-2025
372,P372,Kitchen,2,3677,20,2941.6,3051.91,TRUE,29,26-05-2025
373,P373,Electronics,5,4469,27,3262.37,3932.72,TRUE,38,15-04-2025
374,P374,Books,5,1035,16,869.4,931.5,FALSE,59,11-04-2025
375,P375,Books,1,15,2,14.7,14.1,TRUE,58,10-01-2025
376,P376,Fitness,1,803,11,714.67,666.49,TRUE,48,08-03-2025
377,P377,Kitchen,5,771,47,408.63,709.32,FALSE,67,08-04-2025
378,P378,Electronics,3,93,24,70.68,87.42,TRUE,58,10-03-2025
379,P379,Books,1,4214,9,3834.74,3497.62,FALSE,21,14-01-2025
380,P380,Kitchen,4,2032,33,1361.44,1706.88,TRUE,54,06-04-2025
381,P381,Electronics,4,3942,49,2010.42,3508.38,TRUE,43,21-06-2025
382,P382,Electronics,1,2158,40,1294.8,1942.2,FALSE,43,31-03-2025
383,P383,Books,4,1433,42,831.14,1318.36,FALSE,58,08-02-2025
384,P384,Books,1,4108,41,2423.72,3861.52,FALSE,37,26-04-2025
385,P385,Books,4,3024,1,2993.76,2812.32,FALSE,32,28-05-2025
386,P386,Kitchen,3,4465,23,3438.05,3705.95,FALSE,25,05-06-2025
387,P387,Kitchen,5,1546,28,1113.12,1453.24,FALSE,59,23-05-2025
388,P388,Kitchen,2,1287,42,746.46,1106.82,FALSE,58,28-06-2025
389,P389,Books,4,4001,13,3480.87,3400.85,FALSE,37,28-02-2025
390,P390,Electronics,4,3931,7,3655.83,3734.45,FALSE,33,02-02-2025
391,P391,Fitness,5,506,29,359.26,465.52,TRUE,71,16-03-2025
392,P392,Fitness,1,1725,32,1173,1569.75,FALSE,50,26-02-2025
393,P393,Electronics,3,1818,18,1490.76,1472.58,FALSE,47,28-01-2025
394,P394,Electronics,4,2221,35,1443.65,2109.95,TRUE,48,20-02-2025
395,P395,Electronics,5,1042,23,802.34,875.28,TRUE,58,12-01-2025
396,P396,Kitchen,5,4172,13,3629.64,3504.48,FALSE,35,01-01-2025
397,P397,Kitchen,2,2058,50,1029,1790.46,FALSE,54,14-05-2025
398,P398,Books,4,4026,48,2093.52,3542.88,FALSE,49,04-05-2025
399,P399,Electronics,4,1077,5,1023.15,883.14,FALSE,57,23-03-2025
400,P400,Electronics,1,119,0,119,102.34,FALSE,56,14-01-2025
401,P401,Books,2,2972,27,2169.56,2615.36,FALSE,40,24-02-2025
402,P402,Kitchen,5,1795,10,1615.5,1436,FALSE,50,26-05-2025
403,P403,Electronics,2,4575,44,2562,4026,FALSE,35,27-06-2025
404,P404,Fitness,2,591,10,531.9,549.63,FALSE,52,15-02-2025
405,P405,Books,3,4467,14,3841.62,3930.96,FALSE,22,18-06-2025
406,P406,Electronics,4,3310,31,2283.9,2879.7,FALSE,49,24-04-2025
407,P407,Electronics,3,3944,17,3273.52,3312.96,TRUE,31,27-03-2025
408,P408,Electronics,5,3536,8,3253.12,3323.84,TRUE,35,14-02-2025
409,P409,Electronics,1,3432,45,1887.6,3088.8,FALSE,35,16-02-2025
410,P410,Kitchen,1,1753,28,1262.16,1490.05,FALSE,49,02-02-2025
411,P411,Books,3,1942,40,1165.2,1689.54,FALSE,47,03-04-2025
412,P412,Fitness,3,3556,25,2667,3307.08,FALSE,41,04-04-2025
413,P413,Electronics,1,2581,48,1342.12,2090.61,FALSE,47,28-05-2025
414,P414,Fitness,1,2410,29,1711.1,2169,FALSE,36,14-01-2025
415,P415,Fitness,4,4786,21,3780.94,4020.24,TRUE,31,12-03-2025
416,P416,Books,3,3471,1,3436.29,3193.32,FALSE,30,08-05-2025
417,P417,Electronics,4,997,22,777.66,897.3,TRUE,63,22-06-2025
418,P418,Fitness,5,1198,28,862.56,1102.16,TRUE,64,10-06-2025
419,P419,Books,2,4426,47,2345.78,4071.92,TRUE,36,23-06-2025
420,P420,Books,3,1035,32,703.8,921.15,TRUE,53,23-01-2025
421,P421,Kitchen,3,2701,8,2484.92,2160.8,TRUE,35,02-01-2025
422,P422,Fitness,2,3752,11,3339.28,3189.2,FALSE,33,29-05-2025
423,P423,Electronics,4,756,29,536.76,703.08,TRUE,67,06-06-2025
424,P424,Electronics,3,2646,21,2090.34,2196.18,FALSE,47,03-03-2025
425,P425,Books,5,1785,36,1142.4,1695.75,FALSE,58,07-03-2025
426,P426,Fitness,2,2536,47,1344.08,2079.52,TRUE,44,04-03-2025
427,P427,Books,4,2627,29,1865.17,2364.3,FALSE,51,15-06-2025
428,P428,Fitness,1,41,27,29.93,35.26,FALSE,53,01-02-2025
429,P429,Fitness,2,2176,20,1740.8,1762.56,FALSE,42,03-03-2025
430,P430,Electronics,4,4567,1,4521.33,4292.98,TRUE,25,21-05-2025
431,P431,Kitchen,2,2291,19,1855.71,2130.63,FALSE,44,15-04-2025
432,P432,Fitness,1,2852,22,2224.56,2481.24,FALSE,40,23-04-2025
433,P433,Kitchen,5,3183,22,2482.74,2769.21,FALSE,47,10-04-2025
434,P434,Books,5,4741,38,2939.42,4266.9,FALSE,37,13-04-2025
435,P435,Books,5,719,5,683.05,596.77,TRUE,65,11-02-2025
436,P436,Books,3,2228,15,1893.8,2116.6,TRUE,41,06-01-2025
437,P437,Fitness,2,1634,44,915.04,1519.62,TRUE,54,01-03-2025
438,P438,Electronics,5,49,31,33.81,43.61,FALSE,74,07-01-2025
439,P439,Fitness,3,4267,28,3072.24,3626.95,TRUE,32,10-04-2025
440,P440,Books,4,1926,41,1136.34,1560.06,TRUE,52,25-05-2025
441,P441,Books,4,3143,32,2137.24,2828.7,FALSE,51,27-01-2025
442,P442,Kitchen,4,2379,36,1522.56,1974.57,FALSE,56,17-04-2025
443,P443,Fitness,3,84,19,68.04,72.24,TRUE,62,15-06-2025
444,P444,Books,5,3008,41,1774.72,2707.2,TRUE,53,01-01-2025
445,P445,Kitchen,1,1373,6,1290.62,1153.32,TRUE,43,02-02-2025
446,P446,Kitchen,1,4444,6,4177.36,3999.6,FALSE,14,22-06-2025
447,P447,Books,5,4243,41,2503.37,3436.83,TRUE,49,17-05-2025
448,P448,Electronics,1,446,7,414.78,414.78,FALSE,49,10-04-2025
449,P449,Electronics,1,963,43,548.91,837.81,TRUE,55,30-04-2025
450,P450,Kitchen,1,2586,1,2560.14,2094.66,FALSE,27,20-02-2025
451,P451,Electronics,1,4018,3,3897.46,3576.02,TRUE,24,02-01-2025
452,P452,Books,3,485,18,397.7,441.35,FALSE,57,16-01-2025
453,P453,Fitness,1,199,15,169.15,167.16,TRUE,54,19-05-2025
454,P454,Books,4,4177,3,4051.69,3466.91,FALSE,30,11-05-2025
455,P455,Kitchen,1,3247,14,2792.42,2662.54,FALSE,29,24-05-2025
456,P456,Fitness,2,2232,42,1294.56,1785.6,TRUE,53,25-06-2025
457,P457,Electronics,5,2481,20,1984.8,2034.42,TRUE,51,13-04-2025
458,P458,Kitchen,2,4647,21,3671.13,4089.36,TRUE,21,23-04-2025
459,P459,Kitchen,4,4995,19,4045.95,4395.6,TRUE,31,25-01-2025
460,P460,Books,5,1669,42,968.02,1418.65,TRUE,60,03-02-2025
461,P461,Books,3,4563,25,3422.25,3650.4,TRUE,26,03-05-2025
462,P462,Electronics,3,4988,17,4140.04,4588.96,TRUE,19,30-05-2025
463,P463,Electronics,3,3189,38,1977.18,2710.65,TRUE,43,24-04-2025
464,P464,Books,4,1387,38,859.94,1192.82,FALSE,53,03-04-2025
465,P465,Kitchen,1,2061,36,1319.04,1896.12,TRUE,44,28-05-2025
466,P466,Kitchen,1,1382,17,1147.06,1257.62,FALSE,42,22-05-2025
467,P467,Books,2,4193,29,2977.03,3564.05,FALSE,33,05-06-2025
468,P468,Books,5,2829,36,1810.56,2687.55,FALSE,50,24-02-2025
469,P469,Electronics,3,1170,6,1099.8,1029.6,TRUE,50,04-02-2025
470,P470,Books,3,2109,10,1898.1,1940.28,TRUE,44,27-02-2025
471,P471,Books,4,2375,38,1472.5,2042.5,TRUE,56,23-04-2025
472,P472,Kitchen,3,2105,6,1978.7,1747.15,FALSE,40,31-01-2025
473,P473,Fitness,2,428,41,252.52,372.36,FALSE,61,29-05-2025
474,P474,Electronics,1,4979,27,3634.67,4431.31,TRUE,25,03-04-2025
475,P475,Fitness,1,4323,19,3501.63,3933.93,FALSE,21,27-02-2025
476,P476,Fitness,5,4084,47,2164.52,3553.08,FALSE,43,25-02-2025
477,P477,Fitness,2,4416,10,3974.4,3886.08,TRUE,18,03-06-2025
478,P478,Electronics,4,3495,43,1992.15,3250.35,FALSE,46,18-02-2025
479,P479,Electronics,3,2599,6,2443.06,2183.16,FALSE,40,13-04-2025
480,P480,Books,4,4334,17,3597.22,3727.24,TRUE,26,12-03-2025
481,P481,Electronics,4,951,44,532.56,760.8,TRUE,60,02-02-2025
482,P482,Books,5,4739,11,4217.71,4502.05,FALSE,30,29-05-2025
483,P483,Books,3,4571,34,3016.86,4205.32,TRUE,30,21-06-2025
484,P484,Books,4,4194,31,2893.86,3732.66,TRUE,37,09-04-2025
485,P485,Electronics,3,688,10,619.2,619.2,FALSE,59,15-03-2025
486,P486,Electronics,4,3043,34,2008.38,2799.56,FALSE,48,05-04-2025
487,P487,Electronics,5,1885,16,1583.4,1753.05,FALSE,50,19-01-2025
488,P488,Electronics,3,3702,21,2924.58,3072.66,TRUE,30,11-05-2025
489,P489,Electronics,1,2136,2,2093.28,1986.48,TRUE,42,08-01-2025
490,P490,Fitness,4,307,45,168.85,282.44,TRUE,66,20-03-2025
491,P491,Kitchen,5,798,18,654.36,750.12,TRUE,68,19-01-2025
492,P492,Fitness,4,3991,23,3073.07,3192.8,FALSE,35,02-02-2025
493,P493,Kitchen,3,4847,8,4459.24,4168.42,FALSE,21,28-03-2025
494,P494,Fitness,5,3142,12,2764.96,2639.28,FALSE,47,18-04-2025
495,P495,Kitchen,3,3728,25,2796,3206.08,FALSE,37,11-02-2025
496,P496,Kitchen,5,788,2,772.24,677.68,TRUE,67,05-01-2025
497,P497,Electronics,3,2899,39,1768.39,2464.15,TRUE,41,25-04-2025
498,P498,Electronics,5,1047,10,942.3,910.89,FALSE,64,27-06-2025
499,P499,Electronics,3,1644,42,953.52,1561.8,FALSE,49,11-03-2025
