Row Number,Product_ID,Category,Rating,Base_Price,Discount_Percent,Final_Price,Competitor_Price,Promotion,Units_Sold,Date
500,P500,Kitchen,1,4501,14,3870.86,4275.95,FALSE,22,26-03-2025
501,P501,Fitness,5,895,11,796.55,832.35,FALSE,58,08-01-2025
502,P502,Kitchen,3,4486,22,3499.08,3768.24,FALSE,32,16-05-2025
503,P503,Electronics,3,2787,6,2619.78,2564.04,TRUE,37,07-05-2025
504,P504,Kitchen,1,586,27,427.78,544.98,FALSE,53,03-02-2025
505,P505,Electronics,4,1022,3,991.34,868.7,FALSE,62,15-03-2025
506,P506,Books,5,2888,40,1732.8,2512.56,FALSE,48,10-06-2025
507,P507,Fitness,2,1456,17,1208.48,1295.84,FALSE,49,23-02-2025
508,P508,Electronics,4,3434,24,2609.84,2747.2,TRUE,40,14-01-2025
509,P509,Books,5,1723,15,1464.55,1550.7,FALSE,60,24-01-2025
510,P510,Books,1,1486,36,951.04,1411.7,TRUE,46,24-04-2025
511,P511,Fitness,5,3635,4,3489.6,3416.9,TRUE,30,06-03-2025
512,P512,Fitness,5,1219,47,646.07,1133.67,TRUE,67,14-02-2025
513,P513,Electronics,4,2501,0,2501,2350.94,TRUE,44,17-01-2025
514,P514,Books,4,2140,43,1219.8,1968.8,FALSE,55,02-04-2025
515,P515,Electronics,5,1923,39,1173.03,1653.78,TRUE,57,25-05-2025
516,P516,Books,2,819,30,573.3,663.39,TRUE,51,22-04-2025
517,P517,Kitchen,1,794,19,643.14,651.08,FALSE,48,19-03-2025
518,P518,Kitchen,4,1351,45,743.05,1094.31,TRUE,64,10-01-2025
519,P519,Kitchen,3,1463,18,1199.66,1389.85,FALSE,49,16-03-2025
520,P520,Electronics,1,4665,21,3685.35,3825.3,TRUE,20,22-04-2025
521,P521,Books,4,3260,44,1825.6,3031.8,FALSE,49,03-03-2025
522,P522,Electronics,1,746,43,425.22,596.8,TRUE,54,16-02-2025
523,P523,Electronics,4,1407,8,1294.44,1280.37,TRUE,55,26-06-2025
524,P524,Electronics,4,3025,47,1603.25,2662,TRUE,48,10-04-2025
525,P525,Kitchen,3,4765,38,2954.3,4240.85,TRUE,34,27-02-2025
526,P526,Fitness,1,4660,28,3355.2,4287.2,TRUE,28,07-01-2025
527,P527,Books,3,4566,49,2328.66,3972.42,FALSE,46,13-06-2025
528,P528,Electronics,4,1081,16,908.04,864.8,TRUE,61,02-06-2025
529,P529,Electronics,1,1542,30,1079.4,1356.96,TRUE,51,15-04-2025
530,P530,Electronics,1,432,43,246.24,393.12,FALSE,51,13-05-2025
531,P531,Fitness,2,1574,37,991.62,1385.12,TRUE,56,22-03-2025
532,P532,Kitchen,1,1581,37,996.03,1391.28,TRUE,45,02-04-2025
533,P533,Books,2,4611,19,3734.91,3873.24,TRUE,23,20-06-2025
534,P534,Fitness,1,373,34,246.18,335.7,TRUE,54,30-01-2025
535,P535,Books,2,1633,11,1453.37,1535.02,FALSE,46,21-06-2025
536,P536,Fitness,5,1744,29,1238.24,1639.36,FALSE,62,25-05-2025
537,P537,Kitchen,2,1375,4,1320,1210,FALSE,47,22-06-2025
538,P538,Books,4,2824,24,2146.24,2343.92,FALSE,42,13-04-2025
539,P539,Fitness,4,100,36,64,88,TRUE,62,18-04-2025
540,P540,Books,3,30,50,15,27.9,FALSE,59,14-03-2025
541,P541,Kitchen,1,4870,42,2824.6,4431.7,TRUE,28,14-05-2025
542,P542,Kitchen,4,1779,3,1725.63,1529.94,FALSE,47,20-02-2025
543,P543,Electronics,1,111,40,66.6,97.68,FALSE,61,13-05-2025
544,P544,Kitchen,4,1057,11,940.73,856.17,FALSE,54,23-06-2025
545,P545,Kitchen,5,4888,28,3519.36,4496.96,TRUE,37,10-05-2025
546,P546,Kitchen,3,4060,50,2030,3532.2,TRUE,49,31-01-2025
547,P547,Electronics,2,3530,40,2118,3000.5,FALSE,44,28-02-2025
548,P548,Kitchen,1,3462,19,2804.22,2873.46,TRUE,33,16-04-2025
549,P549,Books,1,1156,7,1075.08,1005.72,TRUE,46,30-05-2025
550,P550,Books,3,4650,45,2557.5,4231.5,FALSE,37,17-04-2025
551,P551,Electronics,3,4988,22,3890.64,4239.8,FALSE,25,08-03-2025
552,P552,Electronics,4,2628,13,2286.36,2470.32,TRUE,42,18-06-2025
553,P553,Fitness,3,4562,50,2281,3968.94,TRUE,39,15-04-2025
554,P554,Kitchen,2,2412,48,1254.24,1953.72,TRUE,51,22-05-2025
555,P555,Electronics,2,1007,19,815.67,906.3,FALSE,54,13-01-2025
556,P556,Books,4,2037,5,1935.15,1874.04,FALSE,43,09-04-2025
557,P557,Kitchen,5,4222,14,3630.92,3630.92,TRUE,30,23-06-2025
558,P558,Kitchen,2,1647,11,1465.83,1334.07,TRUE,49,04-02-2025
559,P559,Electronics,4,3173,31,2189.37,2697.05,TRUE,44,18-01-2025
560,P560,Books,3,4060,15,3451,3451,TRUE,27,14-04-2025
561,P561,Kitchen,5,4114,14,3538.04,3414.62,TRUE,31,10-02-2025
562,P562,Fitness,5,322,2,315.56,270.48,TRUE,68,25-06-2025
563,P563,Fitness,1,1417,13,1232.79,1161.94,TRUE,50,29-05-2025
564,P564,Electronics,1,825,32,561,734.25,FALSE,50,02-06-2025
565,P565,Kitchen,3,4194,37,2642.22,3858.48,TRUE,38,15-01-2025
566,P566,Books,3,1943,41,1146.37,1573.83,FALSE,56,19-04-2025
567,P567,Fitness,5,2461,9,2239.51,2116.46,FALSE,45,08-01-2025
568,P568,Fitness,3,3842,49,1959.42,3611.48,FALSE,41,13-06-2025
569,P569,Books,1,3294,32,2239.92,2898.72,TRUE,40,24-01-2025
570,P570,Electronics,2,3921,13,3411.27,3450.48,FALSE,29,16-01-2025
571,P571,Books,5,1570,23,1208.9,1271.7,FALSE,59,23-06-2025
572,P572,Fitness,5,1224,46,660.96,991.44,FALSE,59,27-02-2025
573,P573,Books,3,4188,31,2889.72,3559.8,TRUE,33,13-06-2025
574,P574,Electronics,5,355,48,184.6,333.7,TRUE,69,26-06-2025
575,P575,Fitness,4,1076,34,710.16,1011.44,FALSE,58,16-01-2025
576,P576,Electronics,4,4382,30,3067.4,3724.7,TRUE,36,06-06-2025
577,P577,Electronics,2,1584,41,934.56,1488.96,FALSE,54,29-03-2025
578,P578,Electronics,1,4030,32,2740.4,3465.8,TRUE,28,08-03-2025
579,P579,Electronics,1,1132,23,871.64,984.84,TRUE,51,04-05-2025
580,P580,Books,5,4824,7,4486.32,4245.12,FALSE,28,20-03-2025
581,P581,Fitness,4,678,17,562.74,569.52,TRUE,62,12-01-2025
582,P582,Electronics,1,2748,22,2143.44,2418.24,FALSE,41,25-01-2025
583,P583,Fitness,5,4732,0,4732,4400.76,TRUE,24,01-01-2025
584,P584,Electronics,5,409,35,265.85,372.19,TRUE,63,04-02-2025
585,P585,Kitchen,2,855,7,795.15,778.05,FALSE,49,19-02-2025
586,P586,Books,2,465,19,376.65,427.8,FALSE,58,07-04-2025
587,P587,Books,4,1824,6,1714.56,1659.84,TRUE,53,10-05-2025
588,P588,Books,4,1423,19,1152.63,1238.01,TRUE,57,13-02-2025
589,P589,Kitchen,1,1954,24,1485.04,1602.28,TRUE,46,27-04-2025
590,P590,Electronics,1,4934,7,4588.62,4440.6,FALSE,13,19-02-2025
591,P591,Books,5,1656,36,1059.84,1391.04,TRUE,64,04-04-2025
592,P592,Kitchen,1,2421,30,1694.7,2106.27,FALSE,38,28-03-2025
593,P593,Fitness,2,2142,26,1585.08,1842.12,TRUE,49,08-01-2025
594,P594,Fitness,3,4442,22,3464.76,3686.86,FALSE,24,12-03-2025
595,P595,Electronics,5,2694,42,1562.52,2397.66,FALSE,51,08-02-2025
596,P596,Kitchen,2,4565,50,2282.5,3743.3,FALSE,42,19-04-2025
597,P597,Books,5,4120,2,4037.6,3831.6,TRUE,28,15-03-2025
598,P598,Fitness,5,3532,40,2119.2,2860.92,FALSE,54,01-05-2025
599,P599,Kitchen,4,2364,32,1607.52,1891.2,FALSE,55,27-04-2025
600,P600,Books,5,627,49,319.77,589.38,TRUE,63,14-01-2025
601,P601,Kitchen,5,3644,13,3170.28,3024.52,FALSE,41,18-04-2025
602,P602,Books,4,1242,50,621,1179.9,TRUE,63,22-02-2025
603,P603,Electronics,2,717,35,466.05,652.47,FALSE,54,16-01-2025
604,P604,Books,3,3702,21,2924.58,3479.88,TRUE,33,04-04-2025
605,P605,Fitness,1,4480,20,3584,4076.8,TRUE,26,08-06-2025
606,P606,Kitchen,5,3473,25,2604.75,2847.86,TRUE,42,12-01-2025
607,P607,Kitchen,1,139,13,120.93,122.32,FALSE,60,17-06-2025
608,P608,Electronics,4,3695,14,3177.7,3362.45,FALSE,36,04-02-2025
609,P609,Fitness,4,1704,36,1090.56,1448.4,FALSE,51,20-04-2025
610,P610,Books,2,3282,31,2264.58,3117.9,TRUE,34,18-03-2025
611,P611,Fitness,5,2603,14,2238.58,2108.43,FALSE,51,11-06-2025
612,P612,Kitchen,4,1001,33,670.67,870.87,TRUE,61,02-02-2025
613,P613,Books,1,1512,45,831.6,1209.6,TRUE,47,12-06-2025
614,P614,Kitchen,4,3871,25,2903.25,3445.19,FALSE,42,10-01-2025
615,P615,Books,4,1543,50,771.5,1234.4,TRUE,60,04-02-2025
616,P616,Fitness,1,214,45,117.7,179.76,TRUE,60,23-04-2025
617,P617,Fitness,5,4602,26,3405.48,3773.64,TRUE,33,08-03-2025
618,P618,Kitchen,3,4980,37,3137.4,4482,FALSE,31,28-02-2025
619,P619,Books,1,642,3,622.74,552.12,FALSE,52,25-02-2025
620,P620,Books,3,2711,40,1626.6,2439.9,TRUE,45,15-06-2025
621,P621,Books,3,3184,38,1974.08,2579.04,FALSE,45,25-02-2025
622,P622,Electronics,2,1653,40,991.8,1487.7,FALSE,56,15-03-2025
623,P623,Kitchen,3,3297,25,2472.75,3132.15,FALSE,37,09-04-2025
624,P624,Fitness,5,3709,28,2670.48,3523.55,TRUE,38,22-05-2025
625,P625,Books,1,3887,46,2098.98,3420.56,TRUE,38,18-06-2025
626,P626,Kitchen,5,2228,50,1114,1849.24,TRUE,56,06-03-2025
627,P627,Books,1,2230,47,1181.9,1895.5,TRUE,51,13-02-2025
628,P628,Kitchen,5,3142,28,2262.24,2576.44,FALSE,52,07-05-2025
629,P629,Kitchen,1,1762,36,1127.68,1673.9,FALSE,46,03-06-2025
630,P630,Books,4,2491,27,1818.43,2366.45,FALSE,46,07-02-2025
631,P631,Electronics,4,1810,14,1556.6,1665.2,TRUE,48,01-03-2025
632,P632,Fitness,4,143,18,117.26,125.84,FALSE,61,06-01-2025
633,P633,Fitness,5,4456,31,3074.64,4233.2,TRUE,39,12-05-2025
634,P634,Electronics,2,2350,17,1950.5,2068,FALSE,39,18-05-2025
635,P635,Fitness,5,1434,8,1319.28,1204.56,TRUE,61,17-04-2025
636,P636,Electronics,3,2953,46,1594.62,2805.35,FALSE,50,08-02-2025
637,P637,Books,3,4202,46,2269.08,3529.68,FALSE,37,23-01-2025
638,P638,Fitness,2,269,40,161.4,220.58,FALSE,64,19-03-2025
639,P639,Kitchen,2,2827,42,1639.66,2572.57,TRUE,44,04-04-2025
640,P640,Books,3,960,1,950.4,768,TRUE,58,24-01-2025
641,P641,Electronics,4,4810,45,2645.5,4377.1,TRUE,39,20-06-2025
642,P642,Electronics,1,127,45,69.85,106.68,FALSE,56,25-01-2025
643,P643,Books,5,4518,2,4427.64,3795.12,FALSE,23,02-02-2025
644,P644,Kitchen,1,4665,21,3685.35,3965.25,FALSE,22,16-06-2025
645,P645,Electronics,1,230,3,223.1,211.6,FALSE,52,13-05-2025
646,P646,Books,3,1355,36,867.2,1192.4,FALSE,56,04-05-2025
647,P647,Kitchen,4,128,7,119.04,103.68,TRUE,61,24-02-2025
648,P648,Books,1,2253,35,1464.45,1824.93,FALSE,47,17-06-2025
649,P649,Fitness,2,3972,47,2105.16,3217.32,TRUE,41,17-01-2025
650,P650,Fitness,3,3869,18,3172.58,3172.58,TRUE,30,02-01-2025
651,P651,Books,3,180,39,109.8,149.4,FALSE,66,28-03-2025
652,P652,Kitchen,1,3472,16,2916.48,2881.76,FALSE,34,04-05-2025
653,P653,Fitness,2,4850,15,4122.5,4219.5,FALSE,23,14-04-2025
654,P654,Fitness,2,1596,31,1101.24,1516.2,FALSE,46,10-04-2025
655,P655,Electronics,1,3220,6,3026.8,2608.2,TRUE,25,19-03-2025
656,P656,Books,1,4452,19,3606.12,4051.32,FALSE,26,04-04-2025
657,P657,Electronics,1,330,42,191.4,273.9,FALSE,54,01-01-2025
658,P658,Fitness,5,881,13,766.47,819.33,FALSE,62,26-01-2025
659,P659,Electronics,1,1559,20,1247.2,1371.92,FALSE,46,11-02-2025
660,P660,Electronics,5,3113,11,2770.57,2646.05,FALSE,47,08-01-2025
661,P661,Electronics,2,4106,38,2545.72,3449.04,TRUE,33,12-06-2025
662,P662,Electronics,3,2658,36,1701.12,2259.3,TRUE,44,30-06-2025
663,P663,Fitness,4,3333,16,2799.72,2833.05,TRUE,38,04-02-2025
664,P664,Books,1,612,5,581.4,544.68,TRUE,51,19-06-2025
665,P665,Books,4,3767,50,1883.5,3164.28,FALSE,53,30-05-2025
666,P666,Fitness,2,3267,9,2972.97,2678.94,TRUE,36,10-02-2025
667,P667,Fitness,4,493,20,394.4,438.77,TRUE,68,16-01-2025
668,P668,Books,3,3043,44,1704.08,2556.12,FALSE,47,01-03-2025
669,P669,Kitchen,3,3152,48,1639.04,2710.72,TRUE,50,06-03-2025
670,P670,Kitchen,3,2301,47,1219.53,2162.94,FALSE,57,13-04-2025
671,P671,Electronics,3,932,10,838.8,754.92,TRUE,56,10-06-2025
672,P672,Kitchen,2,2980,39,1817.8,2711.8,TRUE,48,14-02-2025
673,P673,Kitchen,2,2295,24,1744.2,1858.95,TRUE,47,05-01-2025
674,P674,Electronics,4,2226,50,1113,1892.1,TRUE,56,22-03-2025
675,P675,Books,4,3110,49,1586.1,2612.4,TRUE,48,14-04-2025
676,P676,Fitness,4,3009,23,2316.93,2738.19,TRUE,41,13-03-2025
677,P677,Books,3,4696,27,3428.08,4320.32,TRUE,31,16-04-2025
678,P678,Electronics,5,2380,15,2023,2070.6,FALSE,47,05-02-2025
679,P679,Fitness,4,2044,19,1655.64,1921.36,TRUE,49,23-06-2025
680,P680,Kitchen,5,3114,12,2740.32,2553.48,FALSE,40,30-03-2025
681,P681,Kitchen,4,4576,24,3477.76,4347.2,FALSE,27,19-05-2025
682,P682,Books,5,3998,13,3478.26,3438.28,TRUE,35,27-05-2025
683,P683,Electronics,3,3125,28,2250,2687.5,FALSE,42,27-01-2025
684,P684,Kitchen,4,4410,37,2778.3,4057.2,FALSE,41,16-06-2025
685,P685,Kitchen,3,3983,28,2867.76,3305.89,FALSE,33,07-01-2025
686,P686,Fitness,5,2898,22,2260.44,2695.14,FALSE,49,11-03-2025
687,P687,Books,3,152,46,82.08,127.68,FALSE,62,07-05-2025
688,P688,Fitness,4,1583,45,870.65,1488.02,TRUE,60,24-06-2025
689,P689,Books,4,1357,19,1099.17,1289.15,FALSE,60,03-04-2025
690,P690,Fitness,2,2513,30,1759.1,2010.4,FALSE,42,01-05-2025
691,P691,Electronics,3,2365,41,1395.35,1892,FALSE,52,11-03-2025
692,P692,Fitness,5,3007,26,2225.18,2525.88,TRUE,52,22-05-2025
693,P693,Books,3,2631,31,1815.39,2446.83,FALSE,44,05-02-2025
694,P694,Fitness,4,2550,19,2065.5,2320.5,TRUE,43,16-01-2025
695,P695,Books,1,4447,30,3112.9,3868.89,FALSE,26,05-03-2025
696,P696,Electronics,4,632,11,562.48,600.4,TRUE,59,29-03-2025
697,P697,Kitchen,4,4385,50,2192.5,3683.4,FALSE,42,31-05-2025
698,P698,Books,2,1468,35,954.2,1379.92,FALSE,49,21-04-2025
699,P699,Books,5,1064,30,744.8,946.96,FALSE,68,17-01-2025
700,P700,Electronics,3,2352,4,2257.92,2022.72,TRUE,36,24-06-2025
701,P701,Electronics,2,3612,38,2239.44,3323.04,TRUE,42,18-03-2025
702,P702,Books,2,1458,30,1020.6,1239.3,FALSE,56,06-05-2025
703,P703,Electronics,2,3758,47,1991.74,3006.4,FALSE,38,16-06-2025
704,P704,Kitchen,1,1716,13,1492.92,1407.12,FALSE,43,29-03-2025
705,P705,Electronics,2,2296,19,1859.76,1836.8,FALSE,45,07-05-2025
706,P706,Books,4,147,19,119.07,129.36,TRUE,64,20-04-2025
707,P707,Kitchen,2,4152,33,2781.84,3944.4,FALSE,35,10-02-2025
708,P708,Kitchen,3,2969,6,2790.86,2404.89,TRUE,40,16-01-2025
709,P709,Books,4,3663,36,2344.32,3150.18,FALSE,47,11-04-2025
710,P710,Kitchen,1,1295,36,828.8,1191.4,FALSE,53,08-04-2025
711,P711,Electronics,5,2096,34,1383.36,1970.24,TRUE,51,15-02-2025
712,P712,Books,5,483,18,396.06,415.38,FALSE,67,05-06-2025
713,P713,Books,2,480,6,451.2,398.4,TRUE,51,17-02-2025
714,P714,Fitness,1,3457,33,2316.19,3111.3,TRUE,31,04-04-2025
715,P715,Electronics,2,4753,10,4277.7,4135.11,TRUE,15,10-04-2025
716,P716,Books,3,765,21,604.35,665.55,FALSE,63,20-06-2025
717,P717,Books,3,3731,32,2537.08,3096.73,FALSE,40,24-02-2025
718,P718,Kitchen,5,913,11,812.57,839.96,TRUE,61,17-03-2025
719,P719,Books,3,2967,30,2076.9,2610.96,FALSE,42,07-02-2025
720,P720,Fitness,2,1269,28,913.68,1167.48,FALSE,57,18-05-2025
721,P721,Fitness,3,1697,34,1120.02,1578.21,FALSE,55,19-06-2025
722,P722,Electronics,2,786,26,581.64,644.52,TRUE,50,06-06-2025
723,P723,Fitness,2,2001,11,1780.89,1820.91,TRUE,44,27-05-2025
724,P724,Kitchen,2,4486,36,2871.04,3768.24,TRUE,33,01-04-2025
725,P725,Electronics,2,423,45,232.65,351.09,TRUE,57,03-06-2025
726,P726,Electronics,2,4295,23,3307.15,3436,TRUE,24,19-02-2025
727,P727,Kitchen,4,2590,20,2072,2382.8,TRUE,48,28-04-2025
728,P728,Books,3,4419,45,2430.45,3756.15,FALSE,36,29-06-2025
729,P729,Electronics,5,2445,41,1442.55,1956,TRUE,51,01-06-2025
730,P730,Electronics,2,4859,29,3449.89,4081.56,TRUE,32,03-03-2025
731,P731,Electronics,5,1508,47,799.24,1372.28,FALSE,65,05-01-2025
732,P732,Electronics,1,1237,39,754.57,989.6,TRUE,50,19-03-2025
733,P733,Fitness,4,2861,32,1945.48,2374.63,TRUE,52,30-04-2025
734,P734,Fitness,1,3169,28,2281.68,2978.86,TRUE,40,09-06-2025
735,P735,Fitness,5,4293,5,4078.35,3606.12,FALSE,31,29-01-2025
736,P736,Electronics,4,1935,26,1431.9,1722.15,TRUE,56,06-01-2025
737,P737,Books,5,2862,23,2203.74,2633.04,TRUE,49,21-06-2025
738,P738,Electronics,5,643,6,604.42,610.85,FALSE,61,06-06-2025
739,P739,Fitness,2,4288,38,2658.56,3644.8,TRUE,36,11-04-2025
740,P740,Fitness,3,4331,0,4331,3984.52,TRUE,25,20-06-2025
741,P741,Books,4,2304,8,2119.68,1843.2,FALSE,47,26-02-2025
742,P742,Fitness,3,2138,34,1411.08,1881.44,TRUE,55,19-04-2025
743,P743,Kitchen,2,4640,43,2644.8,4361.6,FALSE,30,24-01-2025
744,P744,Kitchen,1,904,42,524.32,804.56,FALSE,55,05-01-2025
745,P745,Electronics,1,1203,44,673.68,1142.85,TRUE,52,28-04-2025
746,P746,Electronics,5,3587,30,2510.9,3048.95,TRUE,47,09-03-2025
747,P747,Books,1,2968,48,1543.36,2493.12,TRUE,45,03-03-2025
748,P748,Fitness,2,1690,28,1216.8,1352,TRUE,47,28-05-2025
749,P749,Books,4,1936,36,1239.04,1645.6,TRUE,53,21-01-2025
