Row Number,Product_ID,Category,Rating,Base_Price,Discount_Percent,Final_Price,Competitor_Price,Promotion,Units_Sold,Date
750,P750,Fitness,3,4987,45,2742.85,4488.3,TRUE,33,13-05-2025
751,P751,Fitness,2,1770,8,1628.4,1663.8,FALSE,45,16-02-2025
752,P752,Books,4,1819,15,1546.15,1473.39,TRUE,53,30-06-2025
753,P753,Fitness,4,4592,28,3306.24,4362.4,FALSE,32,24-04-2025
754,P754,Electronics,3,2282,47,1209.46,2167.9,FALSE,56,07-04-2025
755,P755,Kitchen,1,1439,19,1165.59,1165.59,FALSE,49,15-03-2025
756,P756,Books,1,434,25,325.5,386.26,FALSE,58,22-06-2025
757,P757,Books,5,3548,31,2448.12,2873.88,TRUE,50,15-02-2025
758,P758,Books,3,1430,42,829.4,1158.3,TRUE,56,13-01-2025
759,P759,Books,5,3342,18,2740.44,3007.8,FALSE,46,06-06-2025
760,P760,Electronics,4,1867,16,1568.28,1661.63,TRUE,50,08-03-2025
761,P761,Fitness,1,2863,28,2061.36,2319.03,TRUE,40,12-03-2025
762,P762,Books,4,4716,1,4668.84,4244.4,FALSE,21,14-01-2025
763,P763,Kitchen,5,2646,11,2354.94,2222.64,FALSE,45,20-02-2025
764,P764,Electronics,4,703,24,534.28,583.49,TRUE,64,19-05-2025
765,P765,Electronics,2,4286,45,2357.3,3857.4,TRUE,40,13-03-2025
766,P766,Electronics,5,3054,20,2443.2,2718.06,TRUE,44,09-02-2025
767,P767,Kitchen,1,1460,10,1314,1372.4,TRUE,40,05-05-2025
768,P768,Fitness,3,4734,2,4639.32,3881.88,FALSE,15,26-03-2025
769,P769,Electronics,2,254,7,236.22,205.74,TRUE,64,09-02-2025
770,P770,Kitchen,1,3385,0,3385,3148.05,FALSE,26,01-05-2025
771,P771,Fitness,3,2928,6,2752.32,2576.64,TRUE,35,28-03-2025
772,P772,Books,4,4184,28,3012.48,3430.88,TRUE,36,09-06-2025
773,P773,Fitness,3,2547,25,1910.25,2164.95,FALSE,44,11-01-2025
774,P774,Books,4,639,48,332.28,511.2,TRUE,60,08-05-2025
775,P775,Kitchen,1,2549,10,2294.1,2115.67,TRUE,31,06-03-2025
776,P776,Fitness,2,2639,17,2190.37,2401.49,TRUE,35,15-03-2025
777,P777,Fitness,4,907,37,571.41,843.51,TRUE,62,24-02-2025
778,P778,Books,3,4571,26,3382.54,4159.61,FALSE,34,23-03-2025
779,P779,Fitness,2,1553,6,1459.82,1397.7,FALSE,51,23-04-2025
780,P780,Kitchen,3,1918,23,1476.86,1822.1,TRUE,46,03-02-2025
781,P781,Fitness,5,4229,29,3002.59,3763.81,TRUE,39,21-06-2025
782,P782,Books,3,1427,23,1098.79,1241.49,FALSE,49,23-03-2025
783,P783,Kitchen,2,2596,36,1661.44,2128.72,FALSE,49,19-03-2025
784,P784,Kitchen,1,2178,40,1306.8,1785.96,FALSE,49,25-03-2025
785,P785,Electronics,5,4309,38,2671.58,3533.38,FALSE,48,15-01-2025
786,P786,Books,3,2370,48,1232.4,1967.1,TRUE,54,16-03-2025
787,P787,Fitness,1,2892,49,1474.92,2573.88,TRUE,45,10-03-2025
788,P788,Fitness,5,2731,4,2621.76,2403.28,TRUE,39,01-02-2025
789,P789,Electronics,3,691,22,538.98,656.45,TRUE,61,18-06-2025
790,P790,Fitness,1,2806,24,2132.56,2609.58,FALSE,41,02-05-2025
791,P791,Books,1,4139,18,3393.98,3766.49,FALSE,25,15-02-2025
792,P792,Electronics,1,940,40,564,836.6,FALSE,50,18-02-2025
793,P793,Fitness,2,562,9,511.42,505.8,FALSE,57,14-02-2025
794,P794,Books,1,3015,31,2080.35,2653.2,TRUE,41,17-03-2025
795,P795,Fitness,1,631,35,410.15,599.45,TRUE,59,30-04-2025
796,P796,Fitness,1,2667,2,2613.66,2453.64,FALSE,35,22-03-2025
797,P797,Kitchen,2,1610,40,966,1304.1,FALSE,47,02-02-2025
798,P798,Electronics,3,4158,10,3742.2,3659.04,FALSE,29,27-02-2025
799,P799,Books,2,2776,28,1998.72,2581.68,TRUE,40,25-04-2025
800,P800,Fitness,1,2863,19,2319.03,2319.03,FALSE,35,19-06-2025
801,P801,Books,2,3760,24,2857.6,3384,TRUE,30,23-04-2025
802,P802,Electronics,4,568,14,488.48,465.76,FALSE,65,08-04-2025
803,P803,Kitchen,1,855,39,521.55,795.15,TRUE,52,20-01-2025
804,P804,Books,4,3672,10,3304.8,3011.04,TRUE,33,07-01-2025
805,P805,Kitchen,3,4716,16,3961.44,3819.96,TRUE,20,21-02-2025
806,P806,Kitchen,2,2597,5,2467.15,2467.15,FALSE,32,17-01-2025
807,P807,Electronics,5,1250,10,1125,1125,TRUE,59,13-03-2025
808,P808,Books,5,2157,25,1617.75,1768.74,FALSE,50,19-05-2025
809,P809,Kitchen,3,896,17,743.68,752.64,TRUE,62,14-04-2025
810,P810,Books,2,974,18,798.68,876.6,TRUE,49,27-04-2025
811,P811,Books,3,2365,5,2246.75,2104.85,TRUE,42,01-03-2025
812,P812,Books,2,2198,28,1582.56,2066.12,TRUE,41,08-05-2025
813,P813,Kitchen,3,587,15,498.95,481.34,TRUE,55,19-05-2025
814,P814,Fitness,4,2259,43,1287.63,2146.05,FALSE,59,12-02-2025
815,P815,Electronics,4,4458,38,2763.96,4012.2,TRUE,38,08-03-2025
816,P816,Books,4,1738,30,1216.6,1425.16,TRUE,55,16-01-2025
817,P817,Fitness,1,3098,37,1951.74,2509.38,TRUE,39,15-05-2025
818,P818,Fitness,4,117,43,66.69,97.11,FALSE,64,21-01-2025
819,P819,Electronics,5,2848,35,1851.2,2278.4,TRUE,46,11-05-2025
820,P820,Fitness,1,3501,13,3045.87,2940.84,FALSE,30,25-03-2025
821,P821,Electronics,4,544,31,375.36,451.52,FALSE,68,20-04-2025
822,P822,Kitchen,4,772,18,633.04,717.96,TRUE,61,27-04-2025
823,P823,Kitchen,5,3994,8,3674.48,3235.14,TRUE,36,19-02-2025
824,P824,Fitness,1,2216,12,1950.08,2083.04,FALSE,39,03-06-2025
825,P825,Electronics,4,4347,13,3781.89,3738.42,FALSE,24,28-01-2025
826,P826,Electronics,2,116,1,114.84,110.2,FALSE,58,23-02-2025
827,P827,Kitchen,2,183,3,177.51,159.21,FALSE,60,07-06-2025
828,P828,Kitchen,4,621,41,366.39,521.64,FALSE,68,11-04-2025
829,P829,Books,4,975,7,906.75,828.75,TRUE,63,12-05-2025
830,P830,Books,1,2077,28,1495.44,1848.53,TRUE,38,20-03-2025
831,P831,Books,1,2197,4,2109.12,1977.3,TRUE,32,18-01-2025
832,P832,Kitchen,1,4071,35,2646.15,3501.06,FALSE,37,28-06-2025
833,P833,Electronics,3,3380,9,3075.8,2873,FALSE,35,26-04-2025
834,P834,Books,2,2079,1,2058.21,1808.73,TRUE,42,27-01-2025
835,P835,Electronics,3,4103,49,2092.53,3528.58,FALSE,48,23-03-2025
836,P836,Kitchen,5,2837,37,1787.31,2326.34,FALSE,53,29-01-2025
837,P837,Books,1,2390,46,1290.6,1959.8,TRUE,42,13-05-2025
838,P838,Fitness,5,3052,2,2990.96,2624.72,FALSE,45,15-02-2025
839,P839,Electronics,5,756,31,521.64,710.64,FALSE,64,19-03-2025
840,P840,Electronics,1,3423,5,3251.85,3046.47,TRUE,24,20-02-2025
841,P841,Fitness,5,2227,28,1603.44,1848.41,FALSE,51,01-01-2025
842,P842,Kitchen,2,2071,4,1988.16,1739.64,FALSE,39,17-03-2025
843,P843,Electronics,4,221,43,125.97,196.69,TRUE,67,01-05-2025
844,P844,Fitness,2,3649,16,3065.16,2919.2,FALSE,26,29-04-2025
845,P845,Electronics,3,1488,16,1249.92,1413.6,FALSE,57,22-02-2025
846,P846,Kitchen,4,750,43,427.5,600,FALSE,68,14-04-2025
847,P847,Books,2,1620,35,1053,1539,TRUE,53,04-04-2025
848,P848,Books,1,4018,9,3656.38,3294.76,FALSE,17,17-02-2025
849,P849,Electronics,4,2485,18,2037.7,2211.65,FALSE,42,27-05-2025
850,P850,Kitchen,5,3259,46,1759.86,2867.92,TRUE,54,14-02-2025
851,P851,Fitness,4,1161,32,789.48,1033.29,TRUE,64,30-04-2025
852,P852,Kitchen,3,3459,17,2870.97,2905.56,FALSE,40,14-02-2025
853,P853,Electronics,3,4831,25,3623.25,4444.52,FALSE,30,07-02-2025
854,P854,Books,5,499,11,444.11,449.1,FALSE,65,13-05-2025
855,P855,Books,4,4989,44,2793.84,3991.2,FALSE,39,22-06-2025
856,P856,Fitness,2,3758,50,1879,3081.56,TRUE,38,25-04-2025
857,P857,Kitchen,5,3514,40,2108.4,2811.2,TRUE,45,19-04-2025
858,P858,Fitness,3,2193,18,1798.26,1973.7,TRUE,45,08-01-2025
859,P859,Kitchen,4,2757,46,1488.78,2564.01,FALSE,49,03-06-2025
860,P860,Electronics,1,4164,18,3414.48,3581.04,FALSE,21,27-01-2025
861,P861,Fitness,5,4875,31,3363.75,4143.75,FALSE,33,20-01-2025
862,P862,Electronics,2,453,37,285.39,362.4,TRUE,59,06-04-2025
863,P863,Fitness,2,206,11,183.34,164.8,TRUE,54,23-04-2025
864,P864,Fitness,5,3287,37,2070.81,2859.69,TRUE,53,24-06-2025
865,P865,Books,4,4451,31,3071.19,4139.43,FALSE,40,25-01-2025
866,P866,Kitchen,2,4699,4,4511.04,3806.19,FALSE,12,03-06-2025
867,P867,Kitchen,5,4678,36,2993.92,4116.64,FALSE,43,28-04-2025
868,P868,Electronics,2,2183,32,1484.44,2030.19,TRUE,41,27-06-2025
869,P869,Fitness,3,4172,48,2169.44,3629.64,FALSE,47,23-06-2025
870,P870,Kitchen,4,4111,11,3658.79,3494.35,FALSE,28,21-04-2025
871,P871,Fitness,2,4496,1,4451.04,4091.36,FALSE,18,03-05-2025
872,P872,Kitchen,4,1310,16,1100.4,1218.3,TRUE,57,20-04-2025
873,P873,Electronics,5,3517,16,2954.28,3270.81,FALSE,36,22-06-2025
874,P874,Electronics,4,3,39,1.83,2.85,FALSE,67,15-05-2025
875,P875,Books,5,2055,7,1911.15,1705.65,TRUE,48,09-03-2025
876,P876,Kitchen,5,4947,44,2770.32,4303.89,TRUE,43,19-05-2025
877,P877,Kitchen,3,2682,30,1877.4,2172.42,FALSE,42,28-02-2025
878,P878,Kitchen,5,3307,9,3009.37,3108.58,FALSE,43,04-03-2025
879,P879,Electronics,4,4946,16,4154.64,4500.86,TRUE,25,26-02-2025
880,P880,Fitness,3,4840,12,4259.2,3920.4,FALSE,23,23-06-2025
881,P881,Books,2,327,8,300.84,294.3,TRUE,54,12-01-2025
882,P882,Kitchen,1,4261,19,3451.41,3877.51,FALSE,21,28-05-2025
883,P883,Kitchen,2,4542,35,2952.3,3815.28,FALSE,35,17-02-2025
884,P884,Electronics,1,543,6,510.42,494.13,FALSE,50,08-03-2025
885,P885,Electronics,3,830,19,672.3,755.3,FALSE,56,27-05-2025
886,P886,Electronics,1,791,0,791,656.53,FALSE,46,21-02-2025
887,P887,Books,3,632,37,398.16,518.24,TRUE,59,22-03-2025
888,P888,Kitchen,5,1624,40,974.4,1526.56,TRUE,60,05-05-2025
889,P889,Fitness,5,4288,30,3001.6,3473.28,TRUE,43,19-05-2025
890,P890,Electronics,1,938,29,665.98,816.06,TRUE,52,15-01-2025
891,P891,Electronics,3,3844,12,3382.72,3305.84,TRUE,35,19-05-2025
892,P892,Electronics,2,1894,8,1742.48,1704.6,FALSE,40,09-03-2025
893,P893,Electronics,5,4726,24,3591.76,3922.58,TRUE,33,29-04-2025
894,P894,Kitchen,5,2342,25,1756.5,1873.6,FALSE,51,27-05-2025
895,P895,Electronics,3,274,0,274,235.64,TRUE,63,17-04-2025
896,P896,Kitchen,1,4914,39,2997.54,4275.18,FALSE,23,23-04-2025
897,P897,Kitchen,2,1557,39,949.77,1276.74,TRUE,54,03-04-2025
898,P898,Electronics,2,4352,47,2306.56,3916.8,TRUE,37,31-03-2025
899,P899,Kitchen,1,738,20,590.4,664.2,TRUE,48,24-03-2025
900,P900,Electronics,2,2572,48,1337.44,2109.04,TRUE,47,16-05-2025
901,P901,Fitness,1,4570,7,4250.1,3838.8,TRUE,19,10-04-2025
902,P902,Kitchen,5,4997,27,3647.81,4047.57,TRUE,38,01-05-2025
903,P903,Books,3,3217,33,2155.39,2991.81,TRUE,46,28-03-2025
904,P904,Fitness,2,1334,13,1160.58,1093.88,FALSE,48,31-03-2025
905,P905,Books,1,2248,29,1596.08,1910.8,FALSE,44,11-03-2025
906,P906,Books,1,4652,43,2651.64,3861.16,TRUE,33,12-06-2025
907,P907,Kitchen,2,1415,21,1117.85,1216.9,TRUE,53,31-05-2025
908,P908,Books,5,4934,29,3503.14,4341.92,TRUE,35,25-02-2025
909,P909,Books,3,1462,6,1374.28,1330.42,TRUE,46,16-02-2025
910,P910,Books,3,1376,39,839.36,1114.56,TRUE,61,20-05-2025
911,P911,Fitness,2,355,18,291.1,323.05,FALSE,57,19-03-2025
912,P912,Electronics,5,2281,27,1665.13,1916.04,TRUE,49,17-01-2025
913,P913,Electronics,2,1162,0,1162,1092.28,TRUE,51,01-03-2025
914,P914,Kitchen,4,2380,16,1999.2,2023,TRUE,49,13-05-2025
915,P915,Books,3,3208,49,1636.08,2694.72,FALSE,43,04-04-2025
916,P916,Fitness,1,2390,6,2246.6,1935.9,FALSE,38,25-01-2025
917,P917,Books,3,21,34,13.86,17.22,FALSE,59,07-05-2025
918,P918,Books,1,386,7,358.98,351.26,TRUE,51,25-04-2025
919,P919,Fitness,1,4236,43,2414.52,3727.68,TRUE,39,15-03-2025
920,P920,Kitchen,5,398,6,374.12,374.12,TRUE,63,09-06-2025
921,P921,Kitchen,1,4309,0,4309,3490.29,TRUE,20,19-02-2025
922,P922,Kitchen,2,959,2,939.82,901.46,TRUE,54,16-03-2025
923,P923,Electronics,2,4787,39,2920.07,4164.69,FALSE,36,12-05-2025
924,P924,Fitness,1,2973,22,2318.94,2675.7,TRUE,35,11-05-2025
925,P925,Books,1,3107,11,2765.23,2485.6,TRUE,32,05-03-2025
926,P926,Kitchen,3,4693,45,2581.15,4411.42,FALSE,34,29-06-2025
927,P927,Books,3,662,24,503.12,542.84,FALSE,55,08-03-2025
928,P928,Electronics,3,2433,46,1313.82,2092.38,FALSE,47,17-03-2025
929,P929,Electronics,2,1887,20,1509.6,1679.43,FALSE,49,13-06-2025
930,P930,Fitness,2,4062,30,2843.4,3696.42,TRUE,32,01-01-2025
931,P931,Electronics,1,2473,17,2052.59,2299.89,FALSE,40,22-05-2025
932,P932,Electronics,3,4901,37,3087.63,4018.82,TRUE,38,05-05-2025
933,P933,Kitchen,3,4050,20,3240,3483,FALSE,36,25-03-2025
934,P934,Kitchen,1,4687,44,2624.72,4265.17,FALSE,34,24-04-2025
935,P935,Kitchen,2,2316,26,1713.84,1875.96,FALSE,43,06-01-2025
936,P936,Kitchen,5,1200,26,888,1116,TRUE,65,07-06-2025
937,P937,Fitness,5,2367,12,2082.96,2011.95,TRUE,52,01-01-2025
938,P938,Electronics,2,2074,9,1887.34,1659.2,FALSE,39,22-05-2025
939,P939,Electronics,3,1941,18,1591.62,1611.03,TRUE,47,11-01-2025
940,P940,Kitchen,3,906,24,688.56,779.16,FALSE,56,03-02-2025
941,P941,Electronics,5,745,18,610.9,655.6,TRUE,61,27-01-2025
942,P942,Electronics,5,3653,39,2228.33,3031.99,FALSE,48,02-02-2025
943,P943,Electronics,4,2191,39,1336.51,1752.8,TRUE,49,27-06-2025
944,P944,Kitchen,1,1855,25,1391.25,1706.6,TRUE,43,11-02-2025
945,P945,Electronics,5,4255,2,4169.9,3616.75,TRUE,32,30-06-2025
946,P946,Kitchen,2,1542,8,1418.64,1387.8,FALSE,47,13-01-2025
947,P947,Books,3,3157,40,1894.2,2525.6,TRUE,40,30-04-2025
948,P948,Fitness,2,4050,20,3240,3726,TRUE,27,12-05-2025
949,P949,Electronics,2,3386,2,3318.28,3182.84,TRUE,30,04-03-2025
950,P950,Electronics,4,949,28,683.28,901.55,FALSE,56,21-03-2025
951,P951,Kitchen,2,2448,43,1395.36,2178.72,TRUE,46,22-01-2025
952,P952,Electronics,3,16,10,14.4,14.24,FALSE,64,22-04-2025
953,P953,Kitchen,1,4753,20,3802.4,3992.52,FALSE,21,21-03-2025
954,P954,Electronics,4,4696,35,3052.4,4367.28,FALSE,40,20-01-2025
955,P955,Electronics,2,4957,39,3023.77,4560.44,TRUE,29,22-01-2025
956,P956,Fitness,5,2306,12,2029.28,2167.64,FALSE,47,27-06-2025
957,P957,Books,3,3197,1,3165.03,2653.51,FALSE,30,02-03-2025
958,P958,Electronics,3,4426,40,2655.6,3762.1,TRUE,38,02-04-2025
959,P959,Books,4,579,20,463.2,486.36,TRUE,66,22-05-2025
960,P960,Kitchen,1,203,12,178.64,170.52,TRUE,55,04-03-2025
961,P961,Books,5,3427,41,2021.93,2775.87,TRUE,50,18-05-2025
962,P962,Kitchen,2,3494,3,3389.18,2900.02,FALSE,31,26-04-2025
963,P963,Books,3,2289,35,1487.85,2128.77,TRUE,47,12-01-2025
964,P964,Kitchen,1,2276,5,2162.2,2002.88,FALSE,31,26-06-2025
965,P965,Electronics,4,274,3,265.78,235.64,TRUE,68,14-02-2025
966,P966,Electronics,1,1168,7,1086.24,957.76,FALSE,52,16-05-2025
967,P967,Electronics,4,4566,9,4155.06,4063.74,FALSE,20,28-03-2025
968,P968,Fitness,4,1110,16,932.4,1032.3,FALSE,56,23-04-2025
969,P969,Fitness,4,929,45,510.95,780.36,FALSE,61,07-01-2025
970,P970,Electronics,2,3782,35,2458.3,3441.62,FALSE,36,19-02-2025
971,P971,Kitchen,4,862,49,439.62,801.66,TRUE,65,26-05-2025
972,P972,Electronics,4,4990,42,2894.2,4191.6,FALSE,43,17-06-2025
973,P973,Books,5,1503,45,826.65,1367.73,TRUE,60,24-01-2025
974,P974,Books,4,2578,19,2088.18,2088.18,TRUE,41,08-05-2025
975,P975,Books,5,3389,9,3083.99,3083.99,TRUE,36,18-02-2025
976,P976,Electronics,2,795,0,795,659.85,FALSE,52,15-01-2025
977,P977,Kitchen,2,2634,11,2344.26,2265.24,TRUE,42,20-05-2025
978,P978,Electronics,1,4753,20,3802.4,3992.52,TRUE,25,24-05-2025
979,P979,Kitchen,3,4160,13,3619.2,3494.4,FALSE,27,16-02-2025
980,P980,Books,3,3562,34,2350.92,3134.56,TRUE,45,05-02-2025
981,P981,Fitness,1,1340,8,1232.8,1112.2,FALSE,44,09-06-2025
982,P982,Electronics,4,1797,33,1203.99,1617.3,TRUE,57,23-04-2025
983,P983,Fitness,5,3864,37,2434.32,3207.12,TRUE,51,05-06-2025
984,P984,Fitness,1,3492,6,3282.48,3107.88,TRUE,22,06-05-2025
985,P985,Electronics,1,4753,38,2946.86,3992.52,FALSE,24,08-03-2025
986,P986,Kitchen,1,1083,30,758.1,996.36,TRUE,46,07-02-2025
987,P987,Kitchen,4,662,8,609.04,575.94,FALSE,57,21-01-2025
988,P988,Books,3,3977,23,3062.29,3658.84,FALSE,29,01-03-2025
989,P989,Electronics,4,4290,12,3775.2,3689.4,FALSE,34,06-05-2025
990,P990,Kitchen,1,1060,23,816.2,964.6,TRUE,47,30-06-2025
991,P991,Electronics,1,2191,1,2169.09,1928.08,TRUE,41,04-02-2025
992,P992,Fitness,3,1575,18,1291.5,1291.5,TRUE,51,23-05-2025
993,P993,Kitchen,5,3571,21,2821.09,2963.93,TRUE,46,20-01-2025
994,P994,Electronics,2,191,29,135.61,169.99,FALSE,59,17-06-2025
995,P995,Fitness,4,4823,50,2411.5,4099.55,TRUE,47,06-03-2025
996,P996,Electronics,4,3700,41,2183,3219,FALSE,42,18-06-2025
997,P997,Books,2,4922,29,3494.62,4331.36,FALSE,26,23-06-2025
998,P998,Fitness,1,3165,31,2183.85,2816.85,TRUE,35,15-01-2025
999,P999,Books,1,309,19,250.29,278.1,TRUE,55,13-05-2025
1000,P1000,Electronics,4,2639,1,2612.61,2295.93,TRUE,44,31-01-2025
