,,,,,,,,,,,,,,
,Category,Sum of Revenue,,Promotion,Average of Revenue,Average of Units_Sold,,Row Labels,Average of Units_Sold,Average of Revenue,,,Final Pricing,Sum of Units_Sold
,Books,25.54%,,FALSE,72664.5,44.7,,0-9,40.4,73903.9,,,0-500,7268
,Electronics,26.35%,,TRUE,71780.1,45.7,,10-19,43.3,76144.9,,,500-1000,8268
,Fitness,22.78%,,,,,,20-29,44.1,75318.4,,,1000-1500,7846
,Kitchen,25.32%,,,,,,30-39,47.1,72176.5,,,1500-2000,6316
,Grand Total,100.00%,,,,,,40-50,50.3,64181.8,,,2000-2500,6282
,,,,,,,,Grand Total,45.2,72225.9,,,2500-3000,4014
,,,,,,,,,,,,,3000-3500,2777
,,,,,,,,,,,,,3500-4000,1590
,,,,,,,,,,,,,4000-4500,716
,,,,,,,,,,,,,4500-5000,125
,,,,,,,,,,,,,Grand Total,45202
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
